times,first,second,third,forth,fifth,sixth,seventh,bonusfirst,bonussecond,announcement,firstcounts,secondcounts,thirdcounts,forthcounts,fifthcounts,sixthcounts,,
1,7,10,12,17,23,28,34,3,15,2013/04/05,1,24,168,8254,115022,189593,,
2,20,24,29,31,33,34,35,32,12,2013/4/12,0,3,63,3631,67155,122990,,
3,2,7,8,11,14,23,31,5,15,2013/4/19,0,15,218,9957,147796,252702,,
4,12,13,22,23,24,28,29,2,14,2013/4/26,0,6,132,7217,127060,217162,,
5,1,3,4,5,16,21,28,22,31,2013/5/3,0,13,217,10451,163965,239669,,
6,5,15,19,23,30,34,35,6,25,2013/5/10,0,13,166,9111,158890,271441,,
7,1,3,5,7,27,29,33,6,15,2013/5/17,3,18,209,10300,164712,287966,,
8,2,21,28,29,30,32,36,6,8,2013/5/24,0,4,98,5628,98454,201752,,
9,3,4,15,23,27,30,36,13,35,2013/5/31,2,4,201,8281,129548,213199,,
10,1,2,3,6,24,28,30,16,20,2013/6/7,0,4,147,6861,113261,166137,,
11,9,15,26,29,32,34,36,14,35,2013/6/14,1,6,138,6700,112138,211430,,
12,11,12,14,19,26,27,33,24,32,2013/6/21,1,9,198,7888,111522,167040,,
13,6,10,16,21,27,28,35,15,34,2013/6/28,0,8,116,6420,102857,180788,,
14,4,7,8,9,24,28,30,34,36,2013/7/5,2,16,206,9151,138034,208315,,
15,2,10,14,17,23,25,35,8,29,2013/7/12,2,10,112,5732,92282,176674,,
16,5,6,9,13,16,21,23,8,34,2013/7/19,1,4,105,4943,83727,151462,,
17,2,3,5,22,34,36,37,7,15,2013/7/26,0,4,90,4666,77221,169662,,
18,12,17,21,24,29,31,36,20,26,2013/8/2,4,6,217,6847,97855,147556,,
19,2,14,19,20,21,22,31,1,15,2013/8/9,0,4,76,3806,64380,114009,,
20,2,5,13,20,21,23,28,11,22,2013/8/16,0,7,127,8054,106761,175616,,
21,1,9,13,15,25,30,33,19,28,2013/8/23,1,10,132,6801,112769,194579,,
22,2,4,8,9,15,23,25,3,10,2013/8/30,0,14,164,7789,117980,203297,,
23,4,8,11,25,28,29,30,14,32,2013/9/6,1,12,166,8013,124341,193931,,
24,4,5,8,10,16,19,33,2,29,2013/9/13,0,6,120,5270,86619,154752,,
25,1,6,11,16,17,18,21,10,24,2013/9/20,2,4,102,5581,91372,173039,,
26,11,13,16,18,26,31,36,21,27,2013/9/27,0,3,68,4092,69621,131086,,
27,1,10,11,14,17,18,28,25,26,2013/10/4,0,7,130,5972,97788,176737,,
28,6,7,12,15,19,35,37,1,11,2013/10/11,1,8,173,8429,117449,181526,,
29,2,3,16,17,24,26,28,15,31,2013/10/18,0,8,118,6600,109583,183727,,
30,6,8,13,22,26,32,36,16,34,2013/10/25,0,10,115,6578,109416,187753,,
31,9,12,13,19,23,33,34,20,32,2013/11/1,1,10,161,8364,133958,205732,,
32,3,8,15,18,27,29,37,31,34,2013/11/8,3,9,176,8081,125046,194399,,
33,1,4,17,24,29,33,36,19,30,2013/11/15,0,6,127,5830,87193,142603,,
34,4,6,7,23,24,32,35,8,27,2013/11/22,0,9,147,6976,108906,197576,,
35,1,16,18,19,25,30,34,26,36,2013/11/29,0,2,88,6079,103961,170370,,
36,5,6,10,11,20,28,36,25,37,2013/12/6,1,10,200,9252,142419,223589,,
37,7,8,10,13,14,19,37,29,33,2013/12/13,1,8,125,6741,113597,193752,,
38,4,14,19,22,24,29,34,8,31,2013/12/20,1,19,670,6320,89901,163891,,
39,7,13,19,23,25,26,30,1,18,2013/12/27,1,9,104,5865,94790,166850,,
40,2,6,11,23,26,31,34,7,20,2014/1/10,1,8,136,6276,97091,160108,,
41,2,3,8,15,34,35,36,25,28,2014/1/17,0,18,114,5690,85743,163995,,
42,2,15,16,17,23,31,33,8,26,2014/1/24,1,9,152,6789,106318,198943,,
43,4,6,7,8,24,31,37,5,13,2014/1/31,0,7,131,6190,99278,174501,,
44,3,4,6,15,27,28,29,1,14,2014/2/7,0,26,285,10327,128463,201888,,
45,1,2,9,18,21,27,33,25,31,2014/2/14,0,9,163,7190,109093,182578,,
46,2,5,6,15,23,27,30,4,35,2014/2/21,1,21,279,11944,166273,269340,,
47,2,9,11,14,20,21,36,6,15,2014/2/28,2,10,127,6304,100950,179186,,
48,3,5,24,26,29,30,34,8,35,2014/3/7,1,6,96,4568,78659,150052,,
49,8,11,12,17,24,26,27,14,21,2014/3/14,1,9,142,5956,91203,129398,,
50,3,4,7,8,15,24,29,11,16,2014/3/21,2,13,193,8096,108710,167151,,
51,1,4,5,8,20,23,35,15,33,2014/3/28,0,7,85,5048,79109,140349,,
52,8,10,22,24,26,32,34,5,9,2014/4/4,0,7,78,4588,80076,157564,,
53,1,4,14,16,20,33,36,12,30,2014/4/11,2,11,105,5567,94976,166040,,
54,1,3,5,10,18,22,23,7,35,2014/4/18,0,12,156,6012,89428,160144,,
55,4,12,14,17,23,30,36,13,33,2014/4/25,1,5,132,6629,102151,161412,,
56,4,23,26,27,28,32,36,29,30,2014/5/2,0,5,69,4476,77069,125240,,
57,5,6,12,16,17,20,33,8,32,2014/5/9,0,14,130,5981,99333,167658,,
58,1,6,7,8,23,32,33,11,34,2014/5/16,1,5,176,7390,115904,204160,,
59,5,8,12,13,21,30,35,27,34,2014/5/23,0,10,134,6036,90778,152530,,
60,3,7,9,15,16,23,34,5,33,2014/5/30,1,10,203,9309,131989,207951,,
61,5,10,11,21,28,31,37,13,14,2014/6/6,1,5,110,4819,73709,124174,,
62,4,10,12,15,27,32,33,9,16,2014/6/13,0,6,115,5329,82357,137777,,
63,4,8,19,24,28,30,32,12,37,2014/6/20,1,15,180,7737,107083,167728,,
64,4,15,16,17,20,29,36,19,26,2014/6/27,0,2,71,4186,72498,110154,,
65,4,7,12,22,23,24,28,25,34,2014/7/4,0,13,184,8698,127318,189206,,
66,1,11,25,28,31,33,37,3,20,2014/7/11,0,3,104,5619,99107,172089,,
67,7,11,15,17,18,25,35,6,33,2014/7/18,0,13,166,7610,121393,220199,,
68,2,7,13,15,24,34,35,12,23,2014/7/25,1,25,210,10354,152027,281508,,
69,13,17,20,22,28,29,37,11,12,2014/8/1,1,9,118,5961,99657,179019,,
70,9,10,18,21,27,33,35,4,11,2014/8/8,3,15,163,7266,102768,178645,,
71,1,6,13,29,34,35,37,2,15,2014/8/15,0,2,61,3423,61037,118919,,
72,11,12,18,19,20,31,32,9,21,2014/8/22,5,35,120,5236,84053,145081,,
73,12,16,23,25,27,30,32,28,33,2014/8/29,0,9,96,4888,79551,137375,,
74,5,13,14,15,16,24,31,9,11,2014/9/5,0,9,115,6063,100706,168688,,
75,4,9,15,17,19,35,37,10,20,2014/9/12,2,9,107,5858,102544,164397,,
76,4,13,18,29,32,34,36,24,33,2014/9/19,1,5,131,4941,76086,141102,,
77,3,10,23,25,26,28,30,15,29,2014/9/26,0,8,99,4883,79505,134731,,
78,5,6,10,14,24,28,36,7,20,2014/10/3,2,8,134,6232,93845,153240,,
79,2,4,7,9,21,29,37,6,36,2014/10/10,0,8,83,4630,76764,127730,,
80,2,5,10,18,21,24,27,25,34,2014/10/17,0,6,161,6067,91076,142350,,
81,1,3,10,18,28,31,35,9,21,2014/10/24,0,10,117,6097,101530,176500,,
82,1,3,16,20,25,27,34,18,37,2014/10/31,0,10,117,6744,116324,191383,,
83,1,11,21,26,28,32,35,18,22,2014/11/7,0,11,118,7047,123990,218185,,
84,8,16,23,28,29,35,36,12,37,2014/11/14,0,23,236,12518,180209,291170,,
85,6,7,10,11,22,26,35,14,23,2014/11/21,1,22,242,10771,170753,306651,,
86,3,10,20,21,22,26,30,24,35,2014/11/28,1,16,153,7353,120914,205807,,
87,8,9,12,18,20,28,31,13,15,2014/12/5,0,13,138,7821,127559,223589,,
88,3,4,10,14,25,29,30,18,19,2014/12/12,0,11,177,8800,136071,235427,,
89,1,3,11,26,28,34,36,17,20,2014/12/19,0,12,159,8388,138336,224541,,
90,2,8,9,13,14,18,37,11,25,2014/12/26,1,15,153,8377,142874,267154,,
91,1,5,7,14,15,25,35,18,24,2015/1/9,0,18,315,11332,162096,260376,,
92,4,5,15,25,26,29,32,11,27,2015/1/16,1,9,162,7853,133466,245160,,
93,2,5,11,14,17,30,32,31,37,2015/1/23,2,10,139,7146,117498,196034,,
94,13,19,20,27,28,29,30,26,36,2015/1/30,2,8,120,6192,104231,181697,,
95,1,8,13,14,18,30,34,26,36,2015/2/6,0,5,89,4775,79565,146366,,
96,9,11,14,21,22,23,24,10,36,2015/2/13,0,15,130,6426,103877,180889,,
97,7,13,14,16,22,24,35,1,29,2015/2/20,1,16,129,6927,111308,178510,,
98,3,9,11,13,19,25,33,10,30,2015/2/27,0,18,189,7746,109792,172961,,
99,13,17,22,24,27,28,35,11,19,2015/3/6,1,11,131,6826,105445,176597,,
100,1,2,11,16,25,35,36,9,14,2015/3/13,0,6,76,4479,78016,152645,,
101,11,12,21,23,28,36,37,3,16,2015/3/20,0,9,147,5973,97792,177936,,
102,1,4,8,27,28,29,31,13,25,2015/3/27,3,14,155,7215,117503,200661,,
103,2,3,11,12,22,35,36,30,34,2015/4/3,0,3,134,5989,91551,133012,,
104,7,9,11,15,16,22,37,12,13,2015/4/10,1,7,129,6241,98767,168004,,
105,3,15,19,20,26,28,33,17,21,2015/4/17,1,12,116,5412,85105,137748,,
106,6,10,12,19,21,22,30,1,11,2015/4/24,0,10,105,4888,78353,144248,,
107,3,8,9,13,17,27,33,29,31,2015/5/1,0,15,165,7623,112363,182521,,
108,2,6,7,8,28,30,36,18,21,2015/5/8,0,15,164,7155,111653,180825,,
109,6,17,20,21,24,30,32,7,23,2015/5/15,0,7,116,5373,90074,168077,,
110,4,12,22,30,31,35,36,19,37,2015/5/22,0,5,97,5982,107601,193433,,
111,7,8,9,24,28,30,33,1,34,2015/5/29,1,20,462,9785,141811,216444,,
112,6,7,10,15,27,35,36,13,20,2015/6/5,0,11,185,7596,124932,200050,,
113,4,6,7,9,15,17,37,14,20,2015/6/12,0,5,143,8092,131713,197180,,
114,8,13,26,27,28,29,37,4,12,2015/6/19,1,13,176,9938,149653,269436,,
115,6,8,13,14,20,25,27,24,26,2015/6/26,1,12,208,8562,132365,223347,,
116,9,14,23,27,28,31,32,3,20,2015/7/3,1,7,159,8032,121251,196929,,
117,9,10,20,28,31,34,37,23,26,2015/7/10,0,4,99,5050,87904,165536,,
118,5,8,9,24,27,28,30,16,20,2015/7/17,0,9,213,11376,140813,198944,,
119,3,6,8,14,15,25,36,24,35,2015/7/24,1,90,223,11619,137464,229907,,
120,2,16,18,26,32,35,37,9,36,2015/7/31,0,5,125,5325,90974,163486,,
121,2,4,13,16,21,30,37,19,29,2015/8/7,1,3,103,5189,87477,164610,,
122,2,16,18,26,27,34,35,5,12,2015/8/14,0,9,130,6455,91608,171725,,
123,1,3,5,8,29,34,36,23,28,2015/8/21,1,11,117,6184,112178,226852,,
124,1,2,15,17,18,22,36,6,27,2015/8/28,1,6,94,5424,91676,178588,,
125,1,6,11,14,19,28,35,18,21,2015/9/4,0,4,146,6273,93226,138088,,
126,4,10,13,16,17,21,27,1,18,2015/9/11,2,3,119,5526,89632,149649,,
127,10,12,15,23,28,30,35,6,25,2015/9/18,2,16,144,6662,97309,149636,,
128,2,4,8,23,26,27,32,3,35,2015/9/25,1,7,104,5578,84609,148326,,
129,5,7,11,19,24,27,30,29,35,2015/10/2,1,10,141,6246,91513,140404,,
130,1,15,20,23,25,31,32,5,24,2015/10/9,0,4,68,3633,62774,119695,,
131,3,4,12,17,32,34,36,23,31,2015/10/16,0,7,98,4936,82400,148373,,
132,7,10,14,16,20,30,31,35,37,2015/10/23,0,7,113,5432,89305,155506,,
133,3,7,13,15,17,21,30,14,27,2015/10/30,0,9,170,7575,119190,207611,,
134,4,9,20,28,30,34,35,12,29,2015/11/6,0,12,126,6497,114011,209075,,
135,8,9,13,14,24,32,34,3,4,2015/11/13,0,7,169,7454,121932,223604,,
136,10,17,24,27,30,33,37,18,31,2015/11/20,0,12,138,7501,120568,211203,,
137,13,19,21,25,27,32,35,16,20,2015/11/27,1,25,192,8883,128611,209643,,
138,2,5,17,20,21,32,33,30,35,2015/12/4,1,9,154,6562,105002,177272,,
139,9,16,18,21,23,34,35,4,36,2015/12/11,0,10,143,7128,111609,201359,,
140,3,11,12,13,17,26,35,1,33,2015/12/18,0,5,141,8119,130651,217378,,
141,2,10,18,30,31,32,36,21,29,2015/12/25,1,6,161,7645,122514,210961,,
142,6,12,14,18,21,27,28,1,33,2016/1/8,0,20,180,9004,142612,245135,,
143,1,3,8,14,28,29,33,4,31,2016/1/15,0,18,218,10077,147524,235436,,
144,2,9,13,18,22,32,36,17,26,2016/1/22,1,21,249,10143,147247,245690,,
145,10,12,18,28,29,30,35,4,19,2016/1/29,0,18,194,9476,139105,234198,,
146,4,10,25,27,28,33,34,15,35,2016/2/5,1,11,160,8350,136343,239815,,
147,1,5,7,12,15,24,25,8,14,2016/2/12,2,18,198,10536,150535,235286,,
148,1,9,11,16,20,30,34,12,33,2016/2/19,0,15,117,6038,103270,179666,,
149,1,4,15,19,22,23,31,12,32,2016/2/26,1,8,160,7774,121130,192840,,
150,6,7,14,20,27,31,34,11,24,2016/3/4,1,12,171,6898,105383,181216,,
151,9,10,13,15,21,22,24,4,8,2016/3/11,0,9,97,5598,95911,194859,,
152,8,12,17,21,23,24,31,6,7,2016/3/18,1,17,130,7742,116837,197700,,
153,7,9,10,16,20,28,37,2,33,2016/3/25,1,12,115,5753,91889,158231,,
154,2,4,19,21,24,28,35,3,13,2016/4/1,1,15,127,5988,92287,163911,,
155,2,9,13,18,22,24,26,10,37,2016/4/8,1,11,161,6403,88855,138643,,
156,4,9,16,19,22,33,34,17,36,2016/4/15,1,5,138,5663,82668,131839,,
157,5,9,16,26,28,29,32,1,37,2016/4/22,0,6,112,4754,80218,129228,,
158,3,6,7,30,32,36,37,5,20,2016/4/29,1,7,109,4614,84564,141718,,
159,10,14,17,21,23,27,31,16,24,2016/5/6,0,5,127,5520,83349,127314,,
160,1,2,8,24,32,36,37,23,33,2016/5/13,2,5,94,6795,87158,151192,,
161,8,14,17,18,20,22,34,4,30,2016/5/20,0,6,69,4314,70156,128448,,
162,2,7,8,12,14,23,27,6,10,2016/5/27,1,15,156,8086,112419,178019,,
163,1,2,6,16,28,30,31,3,7,2016/6/3,1,7,118,5118,79064,150062,,
164,3,13,20,23,31,35,36,2,11,2016/6/10,0,4,92,4328,67249,127590,,
165,9,11,14,15,16,18,27,6,20,2016/6/17,0,3,96,5542,100873,163858,,
166,14,20,27,29,30,31,37,23,34,2016/6/24,0,9,103,5210,90495,159868,,
167,1,3,5,7,10,26,36,19,37,2016/7/1,2,16,175,8295,126796,199765,,
168,3,9,12,14,19,20,36,2,5,2016/7/8,0,8,96,4707,79672,142639,,
169,1,5,10,20,21,28,30,25,26,2016/7/15,0,9,145,7713,101092,143001,,
170,3,5,6,9,27,32,36,12,24,2016/7/22,1,9,126,7099,111780,198470,,
171,1,2,6,21,23,27,28,11,16,2016/7/29,1,6,112,5675,94440,169580,,
172,5,20,21,27,30,31,36,9,26,2016/8/5,1,10,143,5836,82221,134057,,
173,7,9,19,22,24,27,30,4,28,2016/8/12,0,9,96,4599,76223,151261,,
174,10,13,14,15,23,31,32,4,29,2016/8/19,3,7,109,5268,86852,160305,,
175,6,17,21,31,33,35,37,14,18,2016/8/26,0,3,93,4005,70659,124654,,
176,1,11,12,17,22,30,35,15,16,2016/9/2,0,5,89,5367,87754,148588,,
177,9,15,19,23,25,34,36,2,35,2016/9/9,1,9,142,6691,108184,184822,,
178,6,9,11,15,26,34,36,13,37,2016/9/16,0,8,93,5206,84160,137192,,
179,4,9,12,13,22,26,36,5,33,2016/9/23,1,8,150,6573,100985,168946,,
180,1,8,11,21,23,25,28,5,37,2016/9/30,0,14,109,5735,89930,153913,,
181,7,8,10,13,19,23,24,15,27,2016/10/7,0,7,130,6491,102655,189360,,
182,1,7,10,11,20,23,30,3,37,2016/10/14,0,28,203,9719,117841,189068,,
183,6,15,20,26,33,34,37,19,29,2016/10/21,0,5,113,5827,98227,175010,,
184,7,14,18,22,23,26,34,2,32,2016/10/28,1,28,256,9419,127958,204874,,
185,1,2,4,16,26,29,34,11,12,2016/11/4,0,6,100,5587,96090,194575,,
186,5,14,16,19,31,33,37,21,28,2016/11/11,0,9,109,6212,101630,189498,,
187,4,6,10,23,24,32,36,15,31,2016/11/18,2,13,206,8657,135560,231695,,
188,6,15,19,25,26,30,31,14,18,2016/11/25,1,4,112,5621,93300,158624,,
189,3,7,8,10,18,23,35,1,19,2016/12/2,2,8,126,6418,98944,157885,,
190,2,11,12,18,21,33,36,8,34,2016/12/9,1,12,105,5065,83879,144610,,
191,8,15,21,24,26,27,29,7,30,2016/12/16,0,4,94,4653,76562,137587,,
192,12,13,14,19,25,33,34,3,22,2016/12/23,0,12,118,5960,92178,163402,,
193,4,6,20,21,22,24,31,9,10,2016/12/30,0,9,113,6037,100444,193019,,
194,3,6,27,30,31,32,36,14,23,2017/1/6,0,6,130,6171,96460,189955,,
195,4,7,12,20,23,24,31,26,35,2017/1/13,4,11,229,8965,131305,199956,,
196,7,13,15,25,30,32,37,8,14,2017/1/20,0,11,113,4792,76951,143940,,
197,6,8,10,12,16,21,28,14,23,2017/1/27,0,10,163,7271,109584,183425,,
198,18,21,31,32,33,36,37,5,25,2017/2/3,0,5,92,7830,97289,185503,,
199,1,9,17,20,22,28,29,13,16,2017/2/10,2,22,259,11394,147540,230618,,
200,13,14,17,21,27,28,34,1,11,2017/2/17,4,12,134,6075,94341,152630,,
201,8,11,17,24,28,31,32,12,34,2017/2/24,1,10,134,6540,96493,156259,,
202,3,7,11,16,22,34,37,29,32,2017/3/3,1,18,145,6040,89056,133997,,
203,6,13,17,22,32,33,36,12,28,2017/3/10,1,9,106,5225,80052,147130,,
204,5,19,20,21,30,34,36,7,12,2017/3/17,0,4,100,4310,68340,129597,,
205,4,5,19,31,35,36,37,27,32,2017/3/24,0,5,102,4969,84038,141768,,
206,1,6,7,11,27,35,36,22,26,2017/3/31,2,10,127,6385,103019,174481,,
207,4,5,10,13,28,32,33,19,26,2017/4/7,0,6,96,4637,77499,134173,,
208,4,13,16,18,22,26,33,27,29,2017/4/14,2,11,148,6161,94473,164238,,
209,3,4,6,13,22,31,36,28,34,2017/4/21,2,6,148,6497,95571,161235,,
210,2,4,6,11,15,19,36,23,34,2017/4/28,3,13,94,5601,90046,158042,,
211,7,15,22,25,31,32,35,29,36,2017/5/5,0,1,87,4147,66654,120393,,
212,4,6,10,19,20,24,29,1,27,2017/5/12,1,4,111,5279,85435,147792,,
213,5,13,15,18,19,24,35,20,23,2017/5/19,1,5,101,4498,75550,124267,,
214,2,6,9,12,31,36,37,3,22,2017/5/26,0,6,89,4596,77756,145323,,
215,11,12,13,21,29,36,37,7,9,2017/6/2,0,8,113,4689,77519,163313,,
216,9,14,22,24,25,36,37,8,28,2017/6/9,0,5,91,5417,88057,162975,,
217,4,6,26,27,28,35,36,24,34,2017/6/16,3,20,276,9882,135795,208907,,
218,15,16,17,21,26,29,30,10,34,2017/6/23,0,7,82,4421,69813,125932,,
219,6,9,13,14,21,25,31,2,4,2017/6/30,1,14,137,6501,101087,172660,,
220,7,9,11,18,25,28,35,20,27,2017/7/7,1,9,114,5346,84172,138540,,
221,1,2,9,11,17,30,35,13,36,2017/7/14,0,8,72,4630,72256,123286,,
222,3,9,18,21,23,27,29,35,37,2017/7/21,2,6,127,6133,91984,144651,,
223,10,13,19,21,26,33,34,24,25,2017/7/28,0,8,99,4669,70043,114037,,
224,2,4,7,10,12,29,34,1,21,2017/8/4,0,12,115,5595,86363,143418,,
225,13,15,17,18,20,21,26,25,29,2017/8/11,0,9,72,4625,70339,129322,,
226,12,17,21,24,26,30,32,10,22,2017/8/18,2,8,160,5907,93387,153889,,
227,2,3,7,9,22,23,26,29,30,2017/8/25,1,6,110,5230,81676,130062,,
228,6,11,14,21,24,28,31,22,36,2017/9/1,1,14,135,5511,84921,146739,,
229,2,3,9,30,33,36,37,1,32,2017/9/8,0,4,70,3954,67218,113978,,
230,3,5,8,15,22,25,27,18,31,2017/9/15,0,8,132,7069,103336,158735,,
231,4,15,18,24,25,34,36,10,26,2017/9/22,0,5,128,5906,93003,153999,,
232,2,4,7,9,15,35,37,10,23,2017/9/29,1,12,153,7395,117395,214357,,
233,3,13,17,25,26,27,29,8,37,2017/10/6,0,8,103,5288,90228,160585,,
234,7,14,15,16,23,25,30,5,34,2017/10/13,0,7,119,6310,98933,169649,,
235,2,9,13,18,21,33,34,3,11,2017/10/20,2,7,203,7726,107778,179818,,
236,19,22,23,34,35,36,37,10,30,2017/10/27,0,6,111,4721,75308,113751,,
237,3,4,7,19,20,21,29,8,33,2017/11/3,1,11,127,6148,94907,165076,,
238,3,21,26,33,34,35,37,23,31,2017/11/10,1,5,58,3900,69076,110077,,
239,8,13,17,21,23,28,37,1,14,2017/11/17,2,10,83,4447,76039,126613,,
240,9,12,14,24,29,31,35,5,30,2017/11/24,0,7,91,4401,71616,124083,,
241,5,11,12,19,21,26,28,4,20,2017/12/1,0,13,123,5635,86968,145057,,
242,1,5,13,17,31,32,35,19,24,2017/12/8,0,9,95,5229,83427,150343,,
243,6,9,13,18,20,22,30,11,14,2017/12/15,2,11,128,6642,105269,180325,,
244,2,9,17,22,32,34,36,11,12,2017/12/22,1,7,109,4719,72293,129238,,
245,2,8,9,11,24,26,27,7,36,2017/12/29,2,12,157,6149,93255,160222,,
246,3,6,9,19,23,25,31,21,36,2018/1/5,1,8,102,4759,70956,118023,,
247,10,12,13,16,34,35,36,11,37,2018/1/12,0,8,75,3817,62163,117489,,
248,1,5,6,22,25,27,31,12,18,2018/1/19,1,12,89,5288,84474,158212,,
249,9,20,28,29,31,34,37,5,25,2018/1/26,0,3,99,3503,60041,106364,,
250,5,9,10,13,26,30,34,18,23,2018/2/2,1,15,110,5706,87003,147994,,
251,1,15,20,26,28,34,37,23,30,2018/2/9,1,2,76,3459,59358,105067,,
252,8,23,24,25,27,30,31,11,17,2018/2/16,1,4,83,4412,70825,131904,,
253,6,7,9,12,15,17,24,26,29,2018/2/23,1,4,98,5391,80979,133405,,
254,1,12,14,18,23,24,31,7,26,2018/3/2,0,3,59,3838,65858,125175,,
255,1,4,11,13,15,21,32,5,10,2018/3/9,2,5,83,4473,80800,142503,,
256,14,21,24,27,30,33,37,19,20,2018/3/16,1,3,77,3497,59453,104129,,
257,5,15,16,26,27,32,35,23,28,2018/3/23,1,11,84,4241,66571,126574,,
258,1,3,11,20,23,32,35,25,26,2018/03/30,1,5,79,3736,61830,105761,,
259,5,6,15,19,22,29,32,4,31,2018/4/6,0,8,64,3432,58886,110818,,
260,4,8,12,23,29,31,34,5,6,2018/4/13,2,4,163,6620,93834,149269,,
261,4,14,15,17,21,23,26,7,8,2018/4/20,0,7,56,3805,63451,129577,,
262,2,6,7,9,19,23,36,5,15,2018/4/27,0,14,149,6334,95239,155703,,
263,1,5,11,16,27,35,36,6,14,2018/5/4,0,6,121,5583,85611,141147,,
264,8,13,15,17,21,26,29,4,24,2018/5/11,0,23,196,8103,112727,193807,,
265,12,13,15,19,21,24,36,10,37,2018/5/18,2,9,166,6858,115664,181981,,
266,6,11,15,17,20,27,32,16,22,2018/5/25,0,3,84,3986,65358,107711,,
267,8,13,18,20,23,25,26,6,28,2018/6/1,0,10,82,4991,84759,154705,,
268,4,5,9,15,29,31,33,26,27,2018/6/8,1,6,135,6894,108858,197196,,
269,1,9,15,24,31,33,36,2,26,2018/6/15,1,5,125,5556,87230,140545,,
270,1,2,11,13,15,24,25,26,28,2018/6/22,0,8,69,4512,74459,135756,,
